name,country,flag
3T Cycling,Italy,IT
A-bike,UK,GB
Abici,Italy,IT
Adler,Germany,DE
AIST,Belarus,BY
ALAN,Italy,IT
Al Carter,UK,GB
Alcyon,France,FR
Alldays & Onions,UK,GB
American Bicycle Company,USA,US
American Bicycle Group,USA,US
American Eagle,USA,US
American Machine and Foundry,USA,US
American Star Bicycle,USA,US
Aprilia,Italy,IT
Alexander Leutner & Co.,Russia,RU
Argon 18,Canada,CA
Ariel,UK,GB
Atala,Italy,IT
Author,Czech Republic,CZ
Avanti,New Zealand,NZ
Baltik vairas,Lithuania,LT
Bacchetta,USA,US
Basso_Bikes,Italy,IT
Batavus,The Netherlands,NL
Battaglin,Italy,IT
Berlin & Racycle Manufacturing Company,Canada,CA
BH,Spain,ES
Bianchi,Italy,IT
Bickerton,UK,GB
Bike Friday,USA,US
Bilenky,USA,US
Biomega,Denmark,DK
Birdy,Germany,DE
BMC,Switzerland,CH
Boardman Bikes,UK,GB
Bohemian Bicycles,USA,US
Bontrager,USA,US
Bootie,UK,GB
Bottecchia,Italy,IT
Bradbury,UK,GB
Brasil & Movimento,Brazil,BR
Brennabor,Germany,DE
Bridgestone,Japan,JP
British Eagle,UK,GB
Brodie Bicycles,Canada,CA
Brompton Bicycle,UK,GB
Brunswick,USA,US
BSA,UK,GB
B'Twin,France,FR
Burley Design,USA,US
Calcott Brothers,UK,GB
Calfee Design,USA,US
Caloi,Brazil,BR
Campion Cycle Company,UK,GB
Cannondale,USA ,US
Canyon,Germany,DE
Catrike,USA,US
CCM,Canada,CA
Centurion,Germany,DE
Cervélo,Canada,CA
Chater-Lea,UK,GB
Chicago Bicycle Company,USA,US
Cilo,Switzerland,CH
Cinelli,Italy,IT
Citizen Bike,USA,US
Clark-Kent,USA,US
Claud Butler,UK,GB
Clément,France,FR
Co-Motion Cycles,USA,US
Coker,USA,US
Colnago,Italy,IT
Columbia Bicycles,USA,US
Corima,France,FR
Cortina Cycles,USA,US
Coventry-Eagl,UK,GB
Cruzbike,USA,US
Cube,Germany,DE
Currys,UK,GB
Cycle Force Group,USA,US
Cycles Devinci,Canada,CA
Cycleuropa Group,Sweden,SE
Cyfac,France,FR
Dahon,USA,US
Dawes Cycles,UK,GB
Demorest,USA,US
Den Beste Sykkel Better known as DBS,Norway,NO
Decauville,France,FR
Defiance Cycle Company,France,FR
Derby Cycle,Germany,DE
De Rosa,Italy,IT
Cycles Devinci,Canada,CA
Di Blasi Industriale,Italy,IT
Diamant,Germany,DE
Diamondback Bicycles,USA,US
Dolan Bikes,UK,GB
Dorel Sports,Canada,CA
Dunelt,UK,GB
Dynacraft,USA,US
Eagle Bicycle Manufacturing Company,USA,US
Eddy Merckx Cycles,Belgium,BE
Electra Bicycle Company,USA,US
Ellis Briggs,UK,GB
Ellsworth Handcrafted Bicycles,USA,US
Emilio Bozzi,Italy,IT
Ērenpreiss Bicycles,Latvia,LV
Excelsior,UK,GB
Falcon Cycles,UK,GB
Fat City Cycles,USA,US
Favorit,Czech Republic,CZ
Felt,USA,US
Flying Pigeon,China,CN
Flying Scot,UK,GB
Focus Bikes,Germany,DE
Cycles Follis,France,FR
Folmer & Schwing,USA,US
Fondriest,Italy,IT
Fram,Sweden,SE
Freddie Grubb,UK,GB
Fuji Bikes,USA,US
Fyxation,USA,US
Gazelle,The Netherlands,NL
Gendron Bicycles,USA,US
Genesis,UK,GB
Gepida,Hungary,HU
Ghost,Germany,DE
Giant Manufacturing,Taiwan,TW
Gimson,Spain,ES
Gitane,France,FR
Gladiator Cycle Company,France,FR
Gnome et Rhône,France,FR
Gocycle,UK,GB
Gormully & Jeffery,USA,US
Gräf & Stift,Austria,AT
GT Bicycles,USA,US
Guerciotti,Italy,IT
Gustavs Ērenpreis Bicycle Factory,Latvia,LV
Gunnar,USA,US
Halfords,UK,GB
Harley-Davidson,USA,US
Haro Bikes,USA,US
Harry Quinn,UK,GB
Hase bikes,Germany,DE
Heinkel,Germany,DE
Helkama,Finland,FI
Henley Bicycle Works,USA,US
Hercules,UK,GB
Hercules,Germany,DE
Hero Cycles Ltd,India,IN
René Herse,France,FR
Hetchins,UK,GB
Hillman,UK,GB
Hoffmann,Germany,DE
Holdsworth,UK,GB
Huffy,USA,US
Humber,UK,GB
Hurtu,France,FR
Husqvarna,Sweden,SE
Hoffman BMX Bikes,Germany,DE
Hutch BMX BMX Bicycle manufacturer,USA,US
Ibis,USA,US
Ideal Bikes,Greece,GR
Indian,USA,US
IFA,Germany,DE
Independent Fabrication,USA,US
Inspired Cycle Engineering (ICE),UK,GB
Iride,Italy,IT
Iron Horse Bicycles,USA,US
Italvega,USA,US
Ivel Cycle Works,UK,GB
Iver Johnson,USA,US
Iverson,USA,US
Islabikes,UK,GB
Jan Janssen,The Netherlands,NL
JMC Bicycles,USA,US
Jamis Bicycle,USA,US
Kalkhoff,Germany,DE
Kangaroo,UK,GB
Karbon Kinetics Limited,UK,GB
K2 Sports,USA,US
Kent,USA,US
Kestrel USA,USA,US
Kettler,Germany,DE
KHS,Taiwan,TW
Kia,South Korea,KR
Kinesis Industry,USA,US
Klein,USA,US
KOGA (formerly Koga Miyata),The Netherlands,NL
Kogswell Cycles,USA,US
Kona,USA,US
Kronan,Sweden,SE
Kross,Poland,PL
KTM,Austria,AT
Kuota,Italy,IT
Kuwahara,Japan,JP
Laurin & Klement,Austria,AT
Lapierre,France,FR
LeMond,USA,US
Lightning Cycle Dynamics,USA,US
Litespeed,USA,US
Look,France,FR
Lotus,USA,US
Louison Bobet,France,FR
Magna,USA,US
Malvern Star,Australia,AU
Marin Bikes,USA,US
Masi Bicycles,USA,US
Matchless,UK,GB
Matra,France,FR
Melon Bicycles,USA,US
Mercian Cycles,UK,GB
Merida Bikes,Taiwan,TW
Merlin,USA,US
Merckx,Belgium,BE
Milwaukee Bicycle Co.,USA,US
Minerva,Belgium,BE
Miyata,Japan,JP
Mochet,France,FR
Monark,Sweden,SE
Mondia,Switzerland,CH
Mongoose,USA,US
Montague,USA,US
Moots Cycles,USA,US
Motobécane,France,FR
Moulton,UK,GB
Mountain Equipment Co-op,Canada,CA
Murray,USA,US
Muddy Fox,UK,GB
Nagasawa,Japan,JP
National,Japan,JP
Neil Pryde,Hong Kong,HK
Neobike,Taiwan,TW
NEXT,USA,US
Nishiki,USA,US
Norco,Canada,CA
Norman Cycles,UK,GB
Novara,USA,US
NSU,Germany,DE
Nymanbolagen,Sweden,SE
Olmo,Italy,IT
Opel,Germany,DE
Orbea,Spain,ES
Órbita,Portugal,PT
Orient Bikes,Greece,GR
Overman Wheel Company,USA,US
Pacific Cycle,USA,US
Pacific Cycles,Taiwan,TW
Panasonic,Japan,JP
Pashley Cycles,UK,GB
Pedersen bicycle,UK,GB
Pegas,South Korea,KR
Peugeot,France,FR
Phillips Cycles,UK,GB
Phoenix,China,CN
Pierce Cycle Company,USA,US
Pinarello,Italy,IT
Planet X Bikes,UK,GB
Pocket Bicycles,USA,US
Pogliaghi,Italy,IT
Polygon Bikes,Indonesia,ID
Pope Manufacturing Company,USA,US
Premier,UK,GB
Prophete,Germany,DE
Puch,Austria,AT
Quadrant Cycle Company,UK,GB
Quality Bicycle Products,USA,US
Quintana Roo,USA,US
R+E Cycles,USA,US
Radio Flyer,USA,US
Rabasa Cycles,Spain,ES
Raleigh,UK,GB
Rambler,USA,US
Rans Designs,USA,US
Razor,USA,US
Redline bicycles,USA,US
Rhoades Car,USA,US
Ridgeback,UK,GB
Ridley,Belgium,BE
Riese und Müller,Germany,DE
RIH,The Netherlands,NL
Riley Cycle Company,UK,GB
Rivendell Bicycle Works,USA,US
Roadmaster,USA,US
Roberts Cycles,UK,GB
Robin Hood,UK,GB
Rocky Mountain Bicycles,Canada,CA
ROMET Bike Factory,Poland,PL
ROSE Bikes,Germany,DE
Ross,USA,US
Rover Company,UK,GB
Rowbike,USA,US
Rudge-Whitworth,UK,GB
Salcano (bicycle),Turkey,TR
Samchuly,South Korea,KR
Santa Cruz Bikes,USA,US
Santana Cycles,USA,US
Saracen Cycles,UK,GB
SE Bikes PK Ripper and Floval Flyer maker,USA,US
Maskinfabriks-aktiebolaget Scania,Sweden,SE
Schwinn Bicycle Company,USA,US
SCOTT Sports,Switzerland,CH
Serotta,USA,US
Seven Cycles,USA,US
Shelby Cycle Company,USA,US
Shimano,Japan,JP
Simpel,Switzerland,CH
Simson,Germany,DE
Sinclair Research,UK,GB
Singer,UK,GB
Softrid,USA,US
Sohrab,Pakistan,PK
Solé Bicycle Co.,USA,US
Solex,France,FR
Solifer,Finland,FI
SOMA Fabrications,USA,US
Somec,Italy,IT
Spacelander Bicycle,UK ,GB
Spalding,USA ,US
Sparta B.V.,The Netherlands,NL
Specialized,USA,US
Speedwell bicycles,Australia,AU
Star Cycle Company,UK,GB
Stearns,USA,US
Stelber Cycle Corp,USA,US
Stella,France,FR
Sterling Bicycle Co.,USA,US
Steyr,Austria,
Strida,UK,GB
Sun Cycle & Fittings Co.,UK,GB
Sunbeam,UK,GB
Surly Bikes,USA,US
Suzuki,Japan,JP
Swift Folder,USA,US
Swing Bike,USA,US
Škoda,Czech republic,CZ
Tern,Taiwan,TW
TerraTrike,USA,US
Terrot,France,FR
Thomas,USA,US
Time,France,FR
Titus,USA,US
Tommaso bikes,USA,US
Torker,USA,US
Trek Bicycle Corporation,USA,US
Trident Trikes,USA,US
Trinx,China,CN
Triumph Cycle,UK ,GB
Triumph (TWN),Germany,DE
Tube Investments,UK ,GB
Tunturi,Finland,FI
Turner Suspension Bicycles,USA,US
Univega,USA,US
Urago,France,FR
Van Dessel Sports,USA,US
VanMoof,The Netherlands,NL
Velocite Bikes,Taiwan,TW
Velomotors,Russia,RU
VéloSoleX,France ,FR
Victoria,Germany,DE
Villiger,Switzerland,CH
Villy Customs,USA,US
Vindec,UK,GB
VinFast,Vietnam,VN
Vitus,France,FR
Volae,USA,US
Volagi,USA,US
Wanderer,Germany,DE
Waterford Precision Cycles,USA,US
Whippet,UK,GB
Wilderness Trail Bikes,USA,US
Wilier Triestina,Italy,IT
Witcomb Cycles,UK,GB
Wittson Custom Ti Cycles,Lithuania,LT
Worksman Cycles,USA,US
Wright Cycle Company,USA,US
Whyte,UK,GB
Xootr,USA,US
Yamaguchi Bicycles,USA,US
Yamaha,Japan,JP
Yeti Cycles,USA,US
YT Industries,Germany,DE
Zigo,USA,US
Waverley Cycles Manufactured by Indiana Bicycle Company,USA,US
Western Wheel Works (Crescent),USA,US